"date","action","quantity","amount","fee","연체료","주식대출상환","유가잔고","상대계좌번호","상대계좌명",
"거래번호","name","price","정산금액","tex","이자/이용료","매도대출상환","예수금잔고","상대은행명","수수료무료상품권",
"2024/12/04","out","9","99,900","0","0","0","4,291","","",
"1","큐알티","11,100","99,900","0","0","0","1,039","","0",
"2024/12/04","out","411","4,566,210","0","0","0","3,880","","",
"2","큐알티","11,110","4,566,210","0","0","0","1,039","","0",
"2024/12/04","out","485","5,393,200","0","0","0","3,395","","",
"3","큐알티","11,120","5,393,200","0","0","0","1,039","","0",
"2024/12/04","out","945","10,517,850","0","0","0","2,450","","",
"4","큐알티","11,130","10,517,850","0","0","0","1,039","","0",
"2024/12/04","out","450","5,013,000","3,838","0","0","2,000","","",
"5","큐알티","11,140","4,963,102","46,060","0","0","25,541,301","","0",
"2024/12/05","in","500","5,575,000","836","0","0","2,500","","",
"1","큐알티","11,150","5,575,836","0","0","0","4,965,465","","0",
"2024/12/09","in","41","454,280","68","0","0","2,541","","",
"1","큐알티","11,080","454,348","0","0","0","11,117","","0",
"2024/12/12","out","2,408","24,730,160","0","0","0","133","","",
"1","큐알티","10,270","24,730,160","0","0","0","11,117","","0",
"2024/12/12","out","133","1,367,240","3,914","0","0","0","","",
"2","큐알티","10,280","1,316,351","46,975","0","0","26,057,628","","0",
"2024/12/12","in","113","4,582,150","0","0","0","113","","",
"3","제룡전기","40,550","4,582,150","0","0","0","26,057,628","","0",
"2024/12/12","in","240","9,768,000","0","0","0","353","","",
"4","제룡전기","40,700","9,768,000","0","0","0","26,057,628","","0",
"2024/12/12","in","286","11,654,500","3,900","0","0","639","","",
"5","제룡전기","40,750","11,658,400","0","0","0","49,078","","0",
"2024/12/16","in","18","1,506,600","225","0","0","18","","",
"1","한미반도체","83,700","1,506,825","0","0","0","42,253","","0",
"2024/12/24","out","39","1,714,050","257","0","0","600","","",
"1","제룡전기","43,950","1,710,708","3,085","0","0","2,252,961","","0",
"2024/12/24","in","6","497,400","0","0","0","24","","",
"2","한미반도체","82,900","497,400","0","0","0","2,252,961","","0",
"2024/12/24","in","21","1,743,000","336","0","0","45","","",
"3","한미반도체","83,000","1,743,336","0","0","0","12,225","","0",
